Year,Units,general.territorio,Serie,Tipo de tenencia,Value
2013,Porcentaje,ES70,Serie A,Total,31.45
2016,Porcentaje,ES70,Serie A,Total,30.17
2013,Porcentaje,ES70,Serie C,Arrendamiento,25.99
2016,Porcentaje,ES70,Serie C,Arrendamiento,25.88
2013,Porcentaje,ES70,Serie B,Propiedad,33.24
2016,Porcentaje,ES70,Serie B,Propiedad,32.64
2013,Porcentaje,ES,Serie A,Total,32.68
2016,Porcentaje,ES,Serie A,Total,32.42
2013,Porcentaje,ES,Serie B,Propiedad,33.68
2016,Porcentaje,ES,Serie B,Propiedad,34.74
2013,Porcentaje,ES,Serie C,Arrendamiento,28.09
2016,Porcentaje,ES,Serie C,Arrendamiento,24.17
